tipo_servico,profile,skill_pri,skill_name
PORTO_SERVICO_DUCATTI,SERVICO_CONVENIENCIA_PART_3,31545746,PS_DUCATTI
PAT_SAUDE_TRANSF,CENTRAL_SAUDE_PARTE_2,31545747,SAUDE_TRANSF
OD_SIN_AUTO_LC_SP,SEMANA_04_PART_1,35589079,OD_SIN_AUTO_LC_SP
OD_SIN_AUTO_LC_DEMAIS_ESTADOS,SEMANA_04_PART_2,35589080,OD_SIN_AUTO_LC_DEMAIS_ESTADOS
OD_SIN_AUTO_LC_TAR_TEC_MOTO_BR,SEMANA_04_PART_3,35589081,OD_SIN_AUTO_LC_TAR_TEC_MOTO_BR
OD_SIN_AUTO_LC_PRE_FRO_EL_PES,SEMANA_04_PART_3,35589082,OD_SIN_AUTO_LC_PRE_FRO_EL_PES
OD_REGULAC_DNC_PRE_ELE_FRO_PES,SEMANA_04_PART_3,35589083,OD_REGULAC_DNC_PRE_ELE_FRO_PES
OD_REGULAC_REV_PRE_ELE_FRO_PES,SEMANA_04_PART_3,35589084,OD_REGULAC_REV_PRE_ELE_FRO_PES
OD_REGULAC_TAR_PRE_ELE_FRO_PES,SEMANA_04_PART_3,35589085,OD_REGULAC_TAR_PRE_ELE_FRO_PES
OD_SIN_AUTO_TAR_SP,SEMANA_04_PART_3,35589086,OD_SIN_AUTO_TAR_SP
OD_SIN_AUTO_TAR_DEMAIS_ESTADOS,SEMANA_04_PART_3,35589087,OD_SIN_AUTO_TAR_DEMAIS_ESTADOS
OD_REGULAC_TEC_PRE_ELE_FRO_PES,SEMANA_04_PART_4,35589088,OD_REGULAC_TEC_PRE_ELE_FRO_PES
OD_REGULAC_TEC_SP,SEMANA_04_PART_4,35589089,OD_REGULAC_TEC_SP
OD_REGULAC_TEC_DEMAIS_ESTADOS,SEMANA_04_PART_4,35589090,OD_REGULAC_TEC_DEMAIS_ESTADOS
OD_SIN_AUTO_ANALISE_PREM_ELE,SEMANA_04_PART_4,35589091,OD_SIN_AUTO_ANALISE_PREM_ELE
OD_SIN_AUTO_ANALISE_SP,SEMANA_04_PART_4,35589092,OD_SIN_AUTO_ANALISE_SP
OD_SIN_AUTO_ANALISE_DEMAIS_EST,SEMANA_04_PART_4,35589093,OD_SIN_AUTO_ANALISE_DEMAIS_EST
OD_SIN_AUTO_ANALISE_FROTA_PES,SEMANA_04_PART_4,35589095,OD_SIN_AUTO_ANALISE_FROTA_PES
OD_SIN_OFICINAS_PRE_ELE_FRO_PE,CENTRAL_SAUDE_PARTE_2,35589096,OD_SIN_OFICINAS_PRE_ELE_FRO_PE
ASSIST_SANTANDER_VIP,SANTANDER,35589099,ASSIST_SANTANDER_VIP
ASSIST_INTER_SANTANDER_VIP,SANTANDER,35589100,ASSIST_INTER_SANTANDER_VIP
ASSIST_ESPEC_SANTANDER_VIP,SANTANDER,35589101,ASSIST_ESPEC_SANTANDER_VIP
OD_CONSORCIO_APOIO_OPERACAO_KON,CONSORCIO_B_PARTE_1,35589170,CONSORCIO_APOIO_OPER_KON
OD_CONSORCIO_ASSEMBLEIA_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_ASSUNTOS_CLIENTES_CORRETOR_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_BOLETO_CODIGO_BARRAS_ENVIADO_VIA_SMS_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589172,CONSORCIO_BOLETO_KON
OD_CONSORCIO_BOLETO_COTA_SEM_EMAIL_CADASTRADO_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589172,CONSORCIO_BOLETO_KON
OD_CONSORCIO_BOLETO_COTA_SEM_EMAIL_CELULAR_CADASTRADOS_KON,CONSORCIO_B_PARTE_1,35589172,CONSORCIO_BOLETO_KON
OD_CONSORCIO_BOLETO_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589172,CONSORCIO_BOLETO_KON
OD_CONSORCIO_BOLETO_INFO_PARCELA_KON,CONSORCIO_B_PARTE_1,35589172,CONSORCIO_BOLETO_KON
OD_CONSORCIO_BOLETO_PARCELA_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589172,CONSORCIO_BOLETO_KON
OD_CONSORCIO_BOLETO_SEGUNDA_VIA_ENVIADO_EMAIL_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589172,CONSORCIO_BOLETO_KON
OD_CONSORCIO_CLIENTE_PRIORITARIO_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_CORRETORES_ERRO_SERVICO_KON,CONSORCIO_B_PARTE_1,35589173,CONSORCIO_COR_GERAL_KON
OD_CONSORCIO_CORRETORES_SP_CAPITAL_KON,CONSORCIO_B_PARTE_1,35589174,CONSORCIO_COR_SP_CAPITAL_KON
OD_CONSORCIO_CORRETORES_SP_INTERIOR_KON,CONSORCIO_B_PARTE_1,35589175,CONSORCIO_COR_SP_INTERIOR_KON
OD_CONSORCIO_COTA_COBRANCA_KON,CONSORCIO_B_PARTE_1,35589176,CONSORCIO_COBRANCA_KON
OD_CONSORCIO_COTA_CONTEMPLADA_BOLETO_LANCE_KON,CONSORCIO_B_PARTE_1,35589172,CONSORCIO_BOLETO_KON
OD_CONSORCIO_COTA_EM_ATRASO_BOLETO_INDISPONIVEL_KON,CONSORCIO_B_PARTE_1,35589176,CONSORCIO_COBRANCA_KON
OD_CONSORCIO_GERAL_CONTEMPLADO_COM_BEM_ALTERACAO_CADASTRAL_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_GERAL_CONTEMPLADO_COM_BEM_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_GERAL_CONTEMPLADO_SEM_BEM_ALTERACAO_CADASTRAL_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_GERAL_CONTEMPLADO_SEM_BEM_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_GERAL_NAO_CONTEMPLADO_ALTERACAO_CADASTRAL_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_GERAL_NAO_CONTEMPLADO_ALTERACAO_CREDITO_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_GERAL_NAO_CONTEMPLADO_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_INFO_VALIDA_COTA_KON,CONSORCIO_B_PARTE_1,35589177,CONSORCIO_COTA_KON
OD_CONSORCIO_INICIAL_TIMEOUT_CLIENTE_NAO_IDENTIFICADO_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_LANCE_COTA_SEM_LANCE_OFERTADO_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589177,CONSORCIO_COTA_KON
OD_CONSORCIO_LANCE_OFERTA_EFETIVADA_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589178,CONSORCIO_LANCE_KON
OD_CONSORCIO_LANCE_OFERTA_NAO_EFETIVADA_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589178,CONSORCIO_LANCE_KON
OD_CONSORCIO_LANCE_OFERTADO_FALAR_ATENDENTE_KON,CONSORCIO_B_PARTE_1,35589178,CONSORCIO_LANCE_KON
OD_CONSORCIO_LISTAEMERGENCIAL_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_MI_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_NR_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_PRIORIDADESAC_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_RNP_BACEN_KON,CONSORCIO_B_PARTE_1,35589179,CONSORCIO_RNP_BACEN_KON
OD_CONSORCIO_SAC_DECRETO_KON,CONSORCIO_B_PARTE_1,35589180,SAC_DEC_CONSORCIO_KON
OD_CONSORCIO_SAC_DECRETO_TENTATIVAS_EXCEDIDAS_KON,CONSORCIO_B_PARTE_1,35589180,SAC_DEC_CONSORCIO_KON
OD_CONSORCIO_TENTATIVAS_EXCEDIDAS_GERAL_KON,CONSORCIO_B_PARTE_1,35589171,CONSORCIO_GERAL_KON
OD_CONSORCIO_VALIDA_COTA_BLOQUEADA_KON,CONSORCIO_B_PARTE_1,35589177,CONSORCIO_COTA_KON
OD_CONSORCIO_VALIDA_COTA_CANCELADA_KON,CONSORCIO_B_PARTE_1,35589177,CONSORCIO_COTA_KON
OD_CONSORCIO_VALIDA_COTA_GRUPO_ENCERRADO_KON,CONSORCIO_B_PARTE_1,35589177,CONSORCIO_COTA_KON
OD_CONSORCIO_VALIDA_COTA_MAIS_2_COTAS_KON,CONSORCIO_B_PARTE_1,35589177,CONSORCIO_COTA_KON
OD_CONSORCIO_VALIDA_COTA_QUITADA_KON,CONSORCIO_B_PARTE_1,35589177,CONSORCIO_COTA_KON
OD_CONSORCIO_VALIDA_COTA_TRANSFERIDA_KON,CONSORCIO_B_PARTE_1,35589177,CONSORCIO_COTA_KON
OD_COTA_GRUPO_ENCERRADO_KON,CONSORCIO_B_PARTE_1,35589177,CONSORCIO_COTA_KON
CONSORCIO_CONQUISTA_SUPERVISAO_KON,CONSORCIO_B_PARTE_1,35589182,CONSORCIO_SUP_KON
OD_CONSORCIO_APOIO_OPERACAO_AEC,CONSORCIO,31545005,CONSORCIO_APOIO_OPER_AEC
OD_CONSORCIO_ASSEMBLEIA_FALAR_ATENDENTE_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_ASSUNTOS_CLIENTES_CORRETOR_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_BOLETO_CODIGO_BARRAS_ENVIADO_VIA_SMS_FALAR_ATENDENTE_AEC,CONSORCIO,31545008,CONSORCIO_BOLETO_AEC
OD_CONSORCIO_BOLETO_COTA_SEM_EMAIL_CADASTRADO_FALAR_ATENDENTE_AEC,CONSORCIO,31545008,CONSORCIO_BOLETO_AEC
OD_CONSORCIO_BOLETO_COTA_SEM_EMAIL_CELULAR_CADASTRADOS_AEC,CONSORCIO,31545008,CONSORCIO_BOLETO_AEC
OD_CONSORCIO_BOLETO_FALAR_ATENDENTE_AEC,CONSORCIO,31545008,CONSORCIO_BOLETO_AEC
OD_CONSORCIO_BOLETO_INFO_PARCELA_AEC,CONSORCIO,31545008,CONSORCIO_BOLETO_AEC
OD_CONSORCIO_BOLETO_PARCELA_FALAR_ATENDENTE_AEC,CONSORCIO,31545008,CONSORCIO_BOLETO_AEC
OD_CONSORCIO_BOLETO_SEGUNDA_VIA_ENVIADO_EMAIL_FALAR_ATENDENTE_AEC,CONSORCIO,31545008,CONSORCIO_BOLETO_AEC
OD_CONSORCIO_CLIENTE_PRIORITARIO_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_CORRETORES_ERRO_SERVICO_AEC,CONSORCIO,31545009,CONSORCIO_COR_GERAL_AEC
OD_CONSORCIO_CORRETORES_SP_CAPITAL_AEC,CONSORCIO,31545010,CONSORCIO_COR_SP_CAPITAL_AEC
OD_CONSORCIO_CORRETORES_SP_INTERIOR_AEC,CONSORCIO,31545011,CONSORCIO_COR_SP_INTERIOR_AEC
OD_CONSORCIO_COTA_COBRANCA_AEC,CONSORCIO,31545012,CONSORCIO_COBRANCA_AEC
OD_CONSORCIO_COTA_CONTEMPLADA_BOLETO_LANCE_AEC,CONSORCIO,31545008,CONSORCIO_BOLETO_AEC
OD_CONSORCIO_COTA_EM_ATRASO_BOLETO_INDISPONIVEL_AEC,CONSORCIO,31545012,CONSORCIO_COBRANCA_AEC
OD_CONSORCIO_GERAL_CONTEMPLADO_COM_BEM_ALTERACAO_CADASTRAL_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_GERAL_CONTEMPLADO_COM_BEM_FALAR_ATENDENTE_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_GERAL_CONTEMPLADO_SEM_BEM_ALTERACAO_CADASTRAL_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_GERAL_CONTEMPLADO_SEM_BEM_FALAR_ATENDENTE_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_GERAL_NAO_CONTEMPLADO_ALTERACAO_CADASTRAL_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_GERAL_NAO_CONTEMPLADO_ALTERACAO_CREDITO_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_GERAL_NAO_CONTEMPLADO_FALAR_ATENDENTE_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_INFO_VALIDA_COTA_AEC,CONSORCIO,31545013,CONSORCIO_COTA_AEC
OD_CONSORCIO_INICIAL_TIMEOUT_CLIENTE_NAO_IDENTIFICADO_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_LANCE_COTA_SEM_LANCE_OFERTADO_FALAR_ATENDENTE_AEC,CONSORCIO,31545013,CONSORCIO_COTA_AEC
OD_CONSORCIO_LANCE_OFERTA_EFETIVADA_FALAR_ATENDENTE_AEC,CONSORCIO,31545014,CONSORCIO_LANCE_AEC
OD_CONSORCIO_LANCE_OFERTA_NAO_EFETIVADA_FALAR_ATENDENTE_AEC,CONSORCIO,31545014,CONSORCIO_LANCE_AEC
OD_CONSORCIO_LANCE_OFERTADO_FALAR_ATENDENTE_AEC,CONSORCIO,31545014,CONSORCIO_LANCE_AEC
OD_CONSORCIO_LISTAEMERGENCIAL_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_MI_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_NR_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_PRIORIDADESAC_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_RNP_BACEN_AEC,CONSORCIO,31545015,CONSORCIO_RNP_BACEN_AEC
OD_CONSORCIO_SAC_DECRETO_AEC,CONSORCIO,31545016,SAC_DEC_CONSORCIO_AEC
OD_CONSORCIO_SAC_DECRETO_TENTATIVAS_EXCEDIDAS_AEC,CONSORCIO,31545016,SAC_DEC_CONSORCIO_AEC
OD_CONSORCIO_TENTATIVAS_EXCEDIDAS_GERAL_AEC,CONSORCIO,31545007,CONSORCIO_GERAL_AEC
OD_CONSORCIO_VALIDA_COTA_BLOQUEADA_AEC,CONSORCIO,31545013,CONSORCIO_COTA_AEC
OD_CONSORCIO_VALIDA_COTA_CANCELADA_AEC,CONSORCIO,31545013,CONSORCIO_COTA_AEC
OD_CONSORCIO_VALIDA_COTA_GRUPO_ENCERRADO_AEC,CONSORCIO,31545013,CONSORCIO_COTA_AEC
OD_CONSORCIO_VALIDA_COTA_MAIS_2_COTAS_AEC,CONSORCIO,31545013,CONSORCIO_COTA_AEC
OD_CONSORCIO_VALIDA_COTA_QUITADA_AEC,CONSORCIO,31545013,CONSORCIO_COTA_AEC
OD_CONSORCIO_VALIDA_COTA_TRANSFERIDA_AEC,CONSORCIO,31545013,CONSORCIO_COTA_AEC
OD_COTA_GRUPO_ENCERRADO_AEC,CONSORCIO,31545013,CONSORCIO_COTA_AEC
CONSORCIO_CONQUISTA_SUPERVISAO_AEC,CONSORCIO,31545017,CONSORCIO_SUP_AEC
OD_IAR_CENTR_ESPEC_PERSON_VN,SEMANA_05_PART_4,35589658,OD_IAR_CENTR_ESPEC_PERSON_VN
PORTO_SERVICO_180SEG_RE,SERVICO_CONVENIENCIA_PART_3,35589659,PS_180SEGUROS_RE
OD_HUB_SEGUROS_SAFRA,SEMANA_05_PART_5,35589660,OD_HUB_SEGUROS_SAFRA
OD_PORTO_NEGOCIOS_MERCEDES_END,SEMANA_05_PART_5,35589662,OD_PORTO_NEGOCIOS_MERCEDES_END
OD_PORTO_NEGOCIOS_MERCEDES_NOV,SEMANA_05_PART_5,35589663,OD_PORTO_NEGOCIOS_MERCEDES_NOV
HD_180SEG,HD_CORRETORES,35589713,HD_180SEG
PS_EMG_180SEG_FUNERAL,SERVICO_CONVENIENCIA_PART_3,35589737,PS_EMG_180SEG_FUNERAL
PS_EMG_180SEG_PET,SERVICO_CONVENIENCIA_PART_3,35589738,PS_EMG_180SEG_PET
OD_PORTO_NEGOCIOS_PORTO_VALE,SEMANA_02_PART_2,35589768,OD_PORTO_NEGOCIOS_PORTO_VALE
PORTO_SERVICO_KAWASAKI,SEMANA_02_PART_2,35589769,PS_KAWASAKI
HD_CLUBE_BENEFICIOS,HD_CORRETORES,35589830,HD_CLUBE_BENEFICIOS
ASSIST_PORTO_SEGURO_BIKE_RD_RE,JORNADA_RE,35589831,ASSIST_SEGURO_BIKE_RD_RE
AVISO_SINISTRO_SEGURO_BIKE_RE,JORNADA_RE,35589832,AVISO_SIN_SEGURO_BIKE_RD_RE
OD_PORTO_NEGOCIOS_GREEN_ENERGY,HD_CORRETORES,35589833,OD_PORTO_NEGOCIOS_GREEN_ENERGY
RETENCAO_SAUDE,HD_CORRETORES,35589834,RETENCAO_SAUDE
PAT_SAUDE_REDE_URGENCIA,HD_CORRETORES,35590023,SAUDE_REDE_URGENCIA
PAT_SAUDE_REDE_URGENCIA_MI,HD_CORRETORES,35590023,SAUDE_REDE_URGENCIA
PAT_SAUDE_REDE_URGENCIA_NR,HD_CORRETORES,35590023,SAUDE_REDE_URGENCIA
PAT_SAUDE_REDE_URGENCIA_ATT,HD_CORRETORES,35590023,SAUDE_REDE_URGENCIA
PAT_SAUDE_REDE_RECHAMADA,HD_CORRETORES,35590024,SAUDE_REDE_RECHAMADA
PAT_SAUDE_REDE_RECHAMADA_MI,HD_CORRETORES,35590024,SAUDE_REDE_RECHAMADA
PAT_SAUDE_REDE_RECHAMADA_NR,HD_CORRETORES,35590024,SAUDE_REDE_RECHAMADA
PAT_SAUDE_REDE_RECHAMADA_ATT,HD_CORRETORES,35590024,SAUDE_REDE_RECHAMADA
PAT_SAUDE_ERRO_APP,HD_CORRETORES,35590025,PAT_SAUDE_ERRO_APP
PAT_SAUDE_ERRO_APP_MI,HD_CORRETORES,35590025,PAT_SAUDE_ERRO_APP
PAT_SAUDE_ERRO_APP_NR,HD_CORRETORES,35590025,PAT_SAUDE_ERRO_APP
PAT_SAUDE_ERRO_APP_ATT,HD_CORRETORES,35590025,PAT_SAUDE_ERRO_APP
OD_IAR_CENTR_ESPEC_PERSON_CX2,HD_CORRETORES,35590026,OD_IAR_CENTR_ESPEC_PERSON_CX2
OD_IAR_CENTR_ESPEC_PERSON_CX1,HD_CORRETORES,35590027,OD_IAR_CENTR_ESPEC_PERSON_CX1
OD_IAR_CENTR_ESPEC_PERSON_CX3,HD_CORRETORES,35590028,OD_IAR_CENTR_ESPEC_PERSON_CX3
NUCLEO_SINISTRO_AUTO_SGA,HD_CORRETORES,35629209,NUCLEO_SINISTRO_AUTO_GSA
NUCLEO_SINISTRO_AUTO_SGA_PRIV,HD_CORRETORES,35629210,NUCLEO_SINISTRO_AUTO_GSA_PRIV
NUCLEO_SINISTRO_AUTO_SGA_PREM,HD_CORRETORES,35629211,NUCLEO_SINISTRO_AUTO_GSA_PREM
HD_ITAU_AXA,HD_CORRETORES,35629212,HD_ITAU_AXA
Teste_Betta_1,teste_update,31507228,Teste_Betta_1
Teste_Betta_2,teste_update,31507229,Teste_Betta_2
Teste_Ti_Atendimento,Teste_Ti_Atendimento,20868820,Teste_Ti_Atendimento
